tenAnisoPlot,int,1,0,ten,ten/aniso.c:1070
tenAnisoVolume,int,1,0,ten,ten/aniso.c:1130
tenAnisoHistogram,int,1,0,ten,ten/aniso.c:1202
tenEvecRGBParmCheck,int,1,0,ten,ten/aniso.c:1317
tenEMBimodal,int,1,0,ten,ten/bimod.c:414
tenBVecNonLinearFit,int,1,0,ten,ten/bvec.c:101
tenDWMRIKeyValueParse,int,1,0,ten,ten/chan.c:62
tenBMatrixCalc,int,1,0,ten,ten/chan.c:350
tenEMatrixCalc,int,1,0,ten,ten/chan.c:391
tenEstimateLinear3D,int,1,0,ten,ten/chan.c:584
tenEstimateLinear4D,int,1,0,ten,ten/chan.c:631
tenSimulate,int,1,0,ten,ten/chan.c:872
tenEpiRegister3D,int,1,0,ten,ten/epireg.c:1051
tenEpiRegister4D,int,1,0,ten,ten/epireg.c:1202
tenEstimateMethodSet,int,1,0,ten,ten/estimate.c:285
tenEstimateSigmaSet,int,1,0,ten,ten/estimate.c:307
tenEstimateValueMinSet,int,1,0,ten,ten/estimate.c:325
tenEstimateGradientsSet,int,1,0,ten,ten/estimate.c:343
tenEstimateBMatricesSet,int,1,0,ten,ten/estimate.c:370
tenEstimateSkipSet,int,1,0,ten,ten/estimate.c:397
tenEstimateSkipReset,int,1,0,ten,ten/estimate.c:415
tenEstimateThresholdFind,int,1,0,ten,ten/estimate.c:430
tenEstimateThresholdSet,int,1,0,ten,ten/estimate.c:498
tenEstimateUpdate,int,1,0,ten,ten/estimate.c:806
tenEstimate1TensorSimulateSingle_f,int,1,0,ten,ten/estimate.c:980
tenEstimate1TensorSimulateSingle_d,int,1,0,ten,ten/estimate.c:1008
tenEstimate1TensorSimulateVolume,int,1,0,ten,ten/estimate.c:1039
tenEstimate1TensorSingle_f,int,1,0,ten,ten/estimate.c:1744
tenEstimate1TensorSingle_d,int,1,0,ten,ten/estimate.c:1772
tenEstimate1TensorVolume4D,int,1,0,ten,ten/estimate.c:1809
tenFiberTraceSet,int,1,0,ten,ten/fiber.c:830
tenFiberTrace,int,1,0,ten,ten/fiber.c:850
tenFiberDirectionNumber,unsigned int,0,0,ten,ten/fiber.c:870
tenFiberSingleTrace,int,1,0,ten,ten/fiber.c:919
tenFiberMultiNew,tenFiberMulti *,NULL,0,ten,ten/fiber.c:962
tenFiberMultiTrace,int,1,0,ten,ten/fiber.c:1027
tenFiberMultiPolyData,int,1,0,ten,ten/fiber.c:1247
tenFiberMultiProbeVals,int,1,0,ten,ten/fiber.c:1258
tenFiberContextDwiNew,tenFiberContext *,NULL,0,ten,ten/fiberMethods.c:212
tenFiberContextNew,tenFiberContext *,NULL,0,ten,ten/fiberMethods.c:226
tenFiberTypeSet,int,1,0,ten,ten/fiberMethods.c:250
tenFiberStopSet,int,1,0,ten,ten/fiberMethods.c:380
tenFiberStopAnisoSet,int,1,0,ten,ten/fiberMethods.c:556
tenFiberStopDoubleSet,int,1,0,ten,ten/fiberMethods.c:568
tenFiberStopUIntSet,int,1,0,ten,ten/fiberMethods.c:592
tenFiberAnisoSpeedSet,int,1,0,ten,ten/fiberMethods.c:639
tenFiberAnisoSpeedReset,int,1,0,ten,ten/fiberMethods.c:704
tenFiberKernelSet,int,1,0,ten,ten/fiberMethods.c:719
tenFiberProbeItemSet,int,1,0,ten,ten/fiberMethods.c:738
tenFiberIntgSet,int,1,0,ten,ten/fiberMethods.c:750
tenFiberUpdate,int,1,0,ten,ten/fiberMethods.c:793
tenGlyphParmCheck,int,1,0,ten,ten/glyph.c:74
tenGlyphGen,int,1,0,ten,ten/glyph.c:175
tenGradientCheck,int,1,0,ten,ten/grads.c:69
tenGradientRandom,int,1,0,ten,ten/grads.c:108
tenGradientJitter,int,1,0,ten,ten/grads.c:154
tenGradientBalance,int,1,0,ten,ten/grads.c:376
tenGradientDistribute,int,1,0,ten,ten/grads.c:461
tenGradientGenerate,int,1,0,ten,ten/grads.c:654
tenEvecRGB,int,1,0,ten,ten/miscTen.c:28
tenEvqVolume,int,1,0,ten,ten/miscTen.c:153
tenBMatrixCheck,int,1,0,ten,ten/miscTen.c:214
_tenFindValley,int,1,0,ten,ten/miscTen.c:258
tenSizeNormalize,int,1,0,ten,ten/mod.c:223
tenSizeScale,int,1,0,ten,ten/mod.c:239
tenAnisoScale,int,1,0,ten,ten/mod.c:257
tenEigenvalueClamp,int,1,0,ten,ten/mod.c:277
tenEigenvaluePower,int,1,0,ten,ten/mod.c:296
tenEigenvalueAdd,int,1,0,ten,ten/mod.c:314
tenEigenvalueMultiply,int,1,0,ten,ten/mod.c:332
tenLog,int,1,0,ten,ten/mod.c:350
tenExp,int,1,0,ten,ten/mod.c:367
tenInterpParmBufferAlloc,int,1,0,ten,ten/path.c:66
tenInterpParmCopy,tenInterpParm *,NULL,0,ten,ten/path.c:125
tenInterpN_d,int,1,0,ten,ten/path.c:307
tenInterpTwoDiscrete_d,int,1,0,ten,ten/path.c:808
tenInterpMulti3D,int,1,0,ten,ten/path.c:959
tenDwiGageKindSet,int,1,0,ten,ten/tenDwiGage.c:1039
tenDwiGageKindCheck,int,1,0,ten,ten/tenDwiGage.c:1179
tenTensorCheck,int,1,4,ten,ten/tensor.c:56
tenMeasurementFrameReduce,int,1,0,ten,ten/tensor.c:89
tenExpand2D,int,1,0,ten,ten/tensor.c:159
tenExpand,int,1,0,ten,ten/tensor.c:233
tenShrink,int,1,0,ten,ten/tensor.c:289
tenMake,int,1,0,ten,ten/tensor.c:531
tenSlice,int,1,0,ten,ten/tensor.c:633
tenTripleCalc,int,1,0,ten,ten/triple.c:417
tenTripleConvert,int,1,0,ten,ten/triple.c:475
tenExperSpecGradSingleBValSet,int,1,0,ten,ten/experSpec.c:65
tenExperSpecGradBValSet,int,1,0,ten,ten/experSpec.c:106
tenExperSpecFromKeyValueSet,int,1,0,ten,ten/experSpec.c:175
tenDWMRIKeyValueFromExperSpecSet,int,1,0,ten,ten/experSpec.c:330
tenModelParse,int,1,0,ten,ten/tenModel.c:65
tenModelFromAxisLearn,int,1,0,ten,ten/tenModel.c:126
tenModelSimulate,int,1,0,ten,ten/tenModel.c:164
tenModelSqeFit,int,1,0,ten,ten/tenModel.c:412
tenModelConvert,int,1,0,ten,ten/tenModel.c:687
